6112,0,ทั่วประเทศ,0," ",0," ",0," ","32,556,271","33,857,708","66,413,979","26,208,994",
6112,10,กรุงเทพมหานคร,0," ",0," ",0," ","2,679,453","2,997,195","5,676,648","2,959,524",
6112,11,"จังหวัดสมุทรปราการ ",0," ",0," ",0," ","634,679","691,929","1,326,608","675,382",
6112,12,"จังหวัดนนทบุรี ",0," ",0," ",0," ","581,620","664,675","1,246,295","689,035",
6112,13,"จังหวัดปทุมธานี ",0," ",0," ",0," ","543,652","602,440","1,146,092","603,834",
6112,14,"จังหวัดพระนครศรีอยุธยา ",0," ",0," ",0," ","393,570","423,871","817,441","322,991",
6112,15,"จังหวัดอ่างทอง ",0," ",0," ",0," ","134,592","146,248","280,840","98,712",
6112,16,"จังหวัดลพบุรี ",0," ",0," ",0," ","381,080","377,653","758,733","291,987",
6112,17,"จังหวัดสิงห์บุรี ",0," ",0," ",0," ","99,673","109,704","209,377","76,624",
6112,18,"จังหวัดชัยนาท ",0," ",0," ",0," ","157,944","170,319","328,263","123,644",
6112,19,"จังหวัดสระบุรี ",0," ",0," ",0," ","318,128","326,896","645,024","271,731",
6112,20,"จังหวัดชลบุรี ",0," ",0," ",0," ","751,779","783,666","1,535,445","1,016,806",
6112,21,"จังหวัดระยอง ",0," ",0," ",0," ","355,539","367,777","723,316","473,597",
6112,22,"จังหวัดจันทบุรี ",0," ",0," ",0," ","262,645","273,851","536,496","235,252",
6112,23,"จังหวัดตราด ",0," ",0," ",0," ","114,097","115,817","229,914","105,231",
6112,24,"จังหวัดฉะเชิงเทรา ",0," ",0," ",0," ","350,690","364,319","715,009","297,362",
6112,25,"จังหวัดปราจีนบุรี ",0," ",0," ",0," ","243,655","247,985","491,640","208,248",
6112,26,"จังหวัดนครนายก ",0," ",0," ",0," ","128,593","131,500","260,093","97,550",
6112,27,"จังหวัดสระแก้ว ",0," ",0," ",0," ","282,426","281,666","564,092","208,813",
6112,30,"จังหวัดนครราชสีมา ",0," ",0," ",0," ","1,303,951","1,342,450","2,646,401","965,320",
6112,31,"จังหวัดบุรีรัมย์ ",0," ",0," ",0," ","793,433","801,417","1,594,850","461,821",
6112,32,"จังหวัดสุรินทร์ ",0," ",0," ",0," ","697,169","700,688","1,397,857","392,526",
6112,33,"จังหวัดศรีสะเกษ ",0," ",0," ",0," ","734,622","738,389","1,473,011","388,587",
6112,34,"จังหวัดอุบลราชธานี ",0," ",0," ",0," ","937,766","936,782","1,874,548","594,524",
6112,35,"จังหวัดยโสธร ",0," ",0," ",0," ","269,705","269,024","538,729","169,918",
6112,36,"จังหวัดชัยภูมิ ",0," ",0," ",0," ","563,934","574,843","1,138,777","388,684",
6112,37,"จังหวัดอำนาจเจริญ ",0," ",0," ",0," ","188,770","189,851","378,621","115,810",
6112,38,"จังหวัดบึงกาฬ ",0," ",0," ",0," ","212,931","211,009","423,940","133,062",
6112,39,"จังหวัดหนองบัวลำภู ",0," ",0," ",0," ","255,942","256,175","512,117","147,802",
6112,40,"จังหวัดขอนแก่น ",0," ",0," ",0," ","889,505","916,390","1,805,895","617,585",
6112,41,"จังหวัดอุดรธานี ",0," ",0," ",0," ","788,698","797,968","1,586,666","511,382",
6112,42,"จังหวัดเลย ",0," ",0," ",0," ","322,896","319,877","642,773","219,935",
6112,43,"จังหวัดหนองคาย ",0," ",0," ",0," ","259,773","262,330","522,103","172,982",
6112,44,"จังหวัดมหาสารคาม ",0," ",0," ",0," ","472,540","490,507","963,047","295,355",
6112,45,"จังหวัดร้อยเอ็ด ",0," ",0," ",0," ","650,184","657,024","1,307,208","382,913",
6112,46,"จังหวัดกาฬสินธุ์ ",0," ",0," ",0," ","488,776","496,570","985,346","301,441",
6112,47,"จังหวัดสกลนคร ",0," ",0," ",0," ","574,077","578,205","1,152,282","372,778",
6112,48,"จังหวัดนครพนม ",0," ",0," ",0," ","358,584","360,202","718,786","223,957",
6112,49,"จังหวัดมุกดาหาร ",0," ",0," ",0," ","176,319","175,963","352,282","114,014",
6112,50,"จังหวัดเชียงใหม่ ",0," ",0," ",0," ","855,105","908,637","1,763,742","802,063",
6112,51,"จังหวัดลำพูน ",0," ",0," ",0," ","195,908","210,047","405,955","177,358",
6112,52,"จังหวัดลำปาง ",0," ",0," ",0," ","363,076","379,807","742,883","291,071",
6112,53,"จังหวัดอุตรดิตถ์ ",0," ",0," ",0," ","222,920","232,483","455,403","169,007",
6112,54,"จังหวัดแพร่ ",0," ",0," ",0," ","215,246","229,844","445,090","175,745",
6112,55,"จังหวัดน่าน ",0," ",0," ",0," ","240,313","238,676","478,989","166,378",
6112,56,"จังหวัดพะเยา ",0," ",0," ",0," ","232,129","243,086","475,215","190,142",
6112,57,"จังหวัดเชียงราย ",0," ",0," ",0," ","630,221","661,909","1,292,130","538,852",
6112,58,"จังหวัดแม่ฮ่องสอน ",0," ",0," ",0," ","143,932","138,634","282,566","110,092",
6112,60,"จังหวัดนครสวรรค์ ",0," ",0," ",0," ","520,079","543,885","1,063,964","410,465",
6112,61,"จังหวัดอุทัยธานี ",0," ",0," ",0," ","161,303","168,130","329,433","122,369",
6112,62,"จังหวัดกำแพงเพชร ",0," ",0," ",0," ","360,440","367,367","727,807","271,401",
6112,63,"จังหวัดตาก ",0," ",0," ",0," ","331,716","322,960","654,676","216,661",
6112,64,"จังหวัดสุโขทัย ",0," ",0," ",0," ","290,109","307,148","597,257","215,587",
6112,65,"จังหวัดพิษณุโลก ",0," ",0," ",0," ","424,595","442,296","866,891","342,787",
6112,66,"จังหวัดพิจิตร ",0," ",0," ",0," ","263,481","275,893","539,374","193,596",
6112,67,"จังหวัดเพชรบูรณ์ ",0," ",0," ",0," ","492,253","502,287","994,540","353,585",
6112,70,"จังหวัดราชบุรี ",0," ",0," ",0," ","426,132","447,386","873,518","314,365",
6112,71,"จังหวัดกาญจนบุรี ",0," ",0," ",0," ","449,086","444,065","893,151","338,800",
6112,72,"จังหวัดสุพรรณบุรี ",0," ",0," ",0," ","410,241","438,479","848,720","299,083",
6112,73,"จังหวัดนครปฐม ",0," ",0," ",0," ","439,691","477,362","917,053","396,306",
6112,74,"จังหวัดสมุทรสาคร ",0," ",0," ",0," ","279,174","298,790","577,964","283,853",
6112,75,"จังหวัดสมุทรสงคราม ",0," ",0," ",0," ","92,901","100,890","193,791","70,397",
6112,76,"จังหวัดเพชรบุรี ",0," ",0," ",0," ","234,805","249,489","484,294","213,028",
6112,77,"จังหวัดประจวบคีรีขันธ์ ",0," ",0," ",0," ","271,803","277,012","548,815","258,882",
