6012,37,"จังหวัดอำนาจเจริญ ",0," ",0," ",0," ","188,737","189,370","378,107","113,751",
6012,38,"จังหวัดบึงกาฬ ",0," ",0," ",0," ","212,806","210,226","423,032","130,937",
6012,39,"จังหวัดหนองบัวลำภู ",0," ",0," ",0," ","256,009","255,632","511,641","145,807",
6012,40,"จังหวัดขอนแก่น ",0," ",0," ",0," ","890,486","915,424","1,805,910","607,824",
6012,41,"จังหวัดอุดรธานี ",0," ",0," ",0," ","787,877","795,215","1,583,092","503,287",
6012,42,"จังหวัดเลย ",0," ",0," ",0," ","322,592","319,074","641,666","216,661",
6012,43,"จังหวัดหนองคาย ",0," ",0," ",0," ","259,983","261,903","521,886","170,431",
6012,44,"จังหวัดมหาสารคาม ",0," ",0," ",0," ","472,797","490,275","963,072","291,289",
6012,45,"จังหวัดร้อยเอ็ด ",0," ",0," ",0," ","651,348","656,563","1,307,911","377,827",
6012,46,"จังหวัดกาฬสินธุ์ ",0," ",0," ",0," ","489,770","496,235","986,005","296,981",
6012,47,"จังหวัดสกลนคร ",0," ",0," ",0," ","573,346","576,126","1,149,472","366,376",
6012,48,"จังหวัดนครพนม ",0," ",0," ",0," ","358,311","359,717","718,028","220,693",
6012,49,"จังหวัดมุกดาหาร ",0," ",0," ",0," ","175,649","175,133","350,782","111,842",
6012,50,"จังหวัดเชียงใหม่ ",0," ",0," ",0," ","847,521","899,319","1,746,840","785,999",
6012,51,"จังหวัดลำพูน ",0," ",0," ",0," ","196,184","209,734","405,918","175,086",
6012,52,"จังหวัดลำปาง ",0," ",0," ",0," ","365,389","381,158","746,547","288,471",
6012,53,"จังหวัดอุตรดิตถ์ ",0," ",0," ",0," ","224,150","232,942","457,092","167,559",
6012,54,"จังหวัดแพร่ ",0," ",0," ",0," ","216,655","230,909","447,564","174,357",
6012,55,"จังหวัดน่าน ",0," ",0," ",0," ","241,149","238,689","479,838","164,440",
6012,56,"จังหวัดพะเยา ",0," ",0," ",0," ","233,093","244,007","477,100","188,120",
6012,57,"จังหวัดเชียงราย ",0," ",0," ",0," ","628,897","658,718","1,287,615","530,975",
6012,58,"จังหวัดแม่ฮ่องสอน ",0," ",0," ",0," ","142,213","136,875","279,088","107,648",
6012,60,"จังหวัดนครสวรรค์ ",0," ",0," ",0," ","520,575","544,759","1,065,334","405,855",
6012,61,"จังหวัดอุทัยธานี ",0," ",0," ",0," ","161,758","168,184","329,942","121,178",
6012,62,"จังหวัดกำแพงเพชร ",0," ",0," ",0," ","361,558","367,575","729,133","268,327",
6012,63,"จังหวัดตาก ",0," ",0," ",0," ","326,474","317,793","644,267","212,935",
6012,64,"จังหวัดสุโขทัย ",0," ",0," ",0," ","291,620","307,699","599,319","213,584",
6012,65,"จังหวัดพิษณุโลก ",0," ",0," ",0," ","423,986","441,382","865,368","337,644",
6012,66,"จังหวัดพิจิตร ",0," ",0," ",0," ","265,030","276,838","541,868","191,782",
6012,67,"จังหวัดเพชรบูรณ์ ",0," ",0," ",0," ","492,647","502,684","995,331","348,520",
6012,70,"จังหวัดราชบุรี ",0," ",0," ",0," ","425,159","446,555","871,714","309,377",
6012,71,"จังหวัดกาญจนบุรี ",0," ",0," ",0," ","446,262","441,717","887,979","334,841",
6012,72,"จังหวัดสุพรรณบุรี ",0," ",0," ",0," ","412,089","439,914","852,003","295,968",
6012,73,"จังหวัดนครปฐม ",0," ",0," ",0," ","437,230","474,262","911,492","388,284",
6012,74,"จังหวัดสมุทรสาคร ",0," ",0," ",0," ","274,645","293,820","568,465","278,188",
6012,75,"จังหวัดสมุทรสงคราม ",0," ",0," ",0," ","93,084","100,818","193,902","69,470",
6012,76,"จังหวัดเพชรบุรี ",0," ",0," ",0," ","233,665","248,710","482,375","208,911",
6012,77,"จังหวัดประจวบคีรีขันธ์ ",0," ",0," ",0," ","269,102","274,877","543,979","253,645",
6012,80,"จังหวัดนครศรีธรรมราช ",0," ",0," ",0," ","770,997","786,485","1,557,482","557,711",
6012,81,"จังหวัดกระบี่ ",0," ",0," ",0," ","233,442","236,327","469,769","181,426",
6012,82,"จังหวัดพังงา ",0," ",0," ",0," ","133,423","134,068","267,491","112,272",
6012,83,"จังหวัดภูเก็ต ",0," ",0," ",0," ","190,219","211,798","402,017","247,471",
6012,84,"จังหวัดสุราษฎร์ธานี ",0," ",0," ",0," ","521,993","535,588","1,057,581","485,003",
6012,85,"จังหวัดระนอง ",0," ",0," ",0," ","96,232","94,167","190,399","88,222",
6012,86,"จังหวัดชุมพร ",0," ",0," ",0," ","252,415","257,235","509,650","228,773",
6012,90,"จังหวัดสงขลา ",0," ",0," ",0," ","694,803","729,427","1,424,230","527,506",
6012,91,"จังหวัดสตูล ",0," ",0," ",0," ","158,832","160,868","319,700","101,646",
6012,92,"จังหวัดตรัง ",0," ",0," ",0," ","314,856","328,216","643,072","226,486",
6012,93,"จังหวัดพัทลุง ",0," ",0," ",0," ","255,997","268,860","524,857","190,016",
6012,94,"จังหวัดปัตตานี ",0," ",0," ",0," ","351,250","358,546","709,796","185,151",
6012,95,"จังหวัดยะลา ",0," ",0," ",0," ","262,057","265,238","527,295","161,431",
6012,96,"จังหวัดนราธิวาส ",0," ",0," ",0," ","393,837","402,402","796,239","209,159",
