5712,0,ทั่วประเทศ,0," ",0," ",0," ","31,999,008","33,125,708","65,124,716","24,091,404",
5712,10,กรุงเทพมหานคร,0," ",0," ",0," ","2,695,519","2,996,765","5,692,284","2,672,423",
5712,11,"จังหวัดสมุทรปราการ ",0," ",0," ",0," ","605,702","655,828","1,261,530","594,157",
5712,12,"จังหวัดนนทบุรี ",0," ",0," ",0," ","549,941","623,929","1,173,870","601,636",
5712,13,"จังหวัดปทุมธานี ",0," ",0," ",0," ","510,261","563,797","1,074,058","521,360",
5712,14,"จังหวัดพระนครศรีอยุธยา ",0," ",0," ",0," ","387,533","416,066","803,599","298,727",
5712,15,"จังหวัดอ่างทอง ",0," ",0," ",0," ","136,202","147,366","283,568","93,823",
5712,16,"จังหวัดลพบุรี ",0," ",0," ",0," ","380,540","377,866","758,406","277,071",
5712,17,"จังหวัดสิงห์บุรี ",0," ",0," ",0," ","101,181","110,977","212,158","73,718",
5712,18,"จังหวัดชัยนาท ",0," ",0," ",0," ","160,303","171,980","332,283","118,401",
5712,19,"จังหวัดสระบุรี ",0," ",0," ",0," ","313,285","320,175","633,460","248,935",
5712,20,"จังหวัดชลบุรี ",0," ",0," ",0," ","696,038","725,387","1,421,425","855,710",
5712,21,"จังหวัดระยอง ",0," ",0," ",0," ","332,253","342,140","674,393","402,911",
5712,22,"จังหวัดจันทบุรี ",0," ",0," ",0," ","259,041","268,309","527,350","217,945",
5712,23,"จังหวัดตราด ",0," ",0," ",0," ","112,057","112,673","224,730","99,254",
5712,24,"จังหวัดฉะเชิงเทรา ",0," ",0," ",0," ","340,964","354,514","695,478","265,232",
5712,25,"จังหวัดปราจีนบุรี ",0," ",0," ",0," ","237,345","241,969","479,314","187,728",
5712,26,"จังหวัดนครนายก ",0," ",0," ",0," ","127,503","129,797","257,300","90,756",
5712,27,"จังหวัดสระแก้ว ",0," ",0," ",0," ","277,432","274,755","552,187","192,967",
5712,30,"จังหวัดนครราชสีมา ",0," ",0," ",0," ","1,294,987","1,325,530","2,620,517","892,415",
5712,31,"จังหวัดบุรีรัมย์ ",0," ",0," ",0," ","787,851","791,397","1,579,248","431,959",
5712,32,"จังหวัดสุรินทร์ ",0," ",0," ",0," ","695,694","695,942","1,391,636","370,706",
5712,33,"จังหวัดศรีสะเกษ ",0," ",0," ",0," ","732,288","732,925","1,465,213","367,441",
5712,34,"จังหวัดอุบลราชธานี ",0," ",0," ",0," ","925,427","919,242","1,844,669","549,758",
5712,35,"จังหวัดยโสธร ",0," ",0," ",0," ","271,163","269,048","540,211","159,693",
5712,36,"จังหวัดชัยภูมิ ",0," ",0," ",0," ","565,212","571,837","1,137,049","368,618",
5712,37,"จังหวัดอำนาจเจริญ ",0," ",0," ",0," ","187,742","187,638","375,380","106,880",
5712,38,"จังหวัดบึงกาฬ ",0," ",0," ",0," ","211,021","207,545","418,566","122,918",
5712,39,"จังหวัดหนองบัวลำภู ",0," ",0," ",0," ","255,508","253,356","508,864","139,187",
5712,40,"จังหวัดขอนแก่น ",0," ",0," ",0," ","884,822","905,227","1,790,049","576,964",
5712,41,"จังหวัดอุดรธานี ",0," ",0," ",0," ","783,033","787,267","1,570,300","474,231",
5712,42,"จังหวัดเลย ",0," ",0," ",0," ","319,966","314,547","634,513","205,970",
5712,43,"จังหวัดหนองคาย ",0," ",0," ",0," ","258,638","258,622","517,260","162,073",
5712,44,"จังหวัดมหาสารคาม ",0," ",0," ",0," ","472,517","488,071","960,588","276,824",
5712,45,"จังหวัดร้อยเอ็ด ",0," ",0," ",0," ","652,615","655,703","1,308,318","361,435",
5712,46,"จังหวัดกาฬสินธุ์ ",0," ",0," ",0," ","490,584","494,323","984,907","281,393",
5712,47,"จังหวัดสกลนคร ",0," ",0," ",0," ","568,953","569,656","1,138,609","344,901",
5712,48,"จังหวัดนครพนม ",0," ",0," ",0," ","356,106","357,235","713,341","207,331",
5712,49,"จังหวัดมุกดาหาร ",0," ",0," ",0," ","173,449","172,567","346,016","104,721",
5712,50,"จังหวัดเชียงใหม่ ",0," ",0," ",0," ","816,620","861,664","1,678,284","732,313",
5712,51,"จังหวัดลำพูน ",0," ",0," ",0," ","196,755","208,713","405,468","169,101",
5712,52,"จังหวัดลำปาง ",0," ",0," ",0," ","369,819","383,194","753,013","279,421",
5712,53,"จังหวัดอุตรดิตถ์ ",0," ",0," ",0," ","226,251","234,149","460,400","162,042",
5712,54,"จังหวัดแพร่ ",0," ",0," ",0," ","220,434","233,649","454,083","169,402",
5712,55,"จังหวัดน่าน ",0," ",0," ",0," ","240,785","237,479","478,264","157,881",
5712,56,"จังหวัดพะเยา ",0," ",0," ",0," ","236,671","247,783","484,454","181,374",
5712,57,"จังหวัดเชียงราย ",0," ",0," ",0," ","593,393","614,306","1,207,699","504,820",
5712,58,"จังหวัดแม่ฮ่องสอน ",0," ",0," ",0," ","126,855","121,323","248,178","101,557",
5712,60,"จังหวัดนครสวรรค์ ",0," ",0," ",0," ","525,146","547,610","1,072,756","390,771",
5712,61,"จังหวัดอุทัยธานี ",0," ",0," ",0," ","162,264","167,915","330,179","115,493",
5712,62,"จังหวัดกำแพงเพชร ",0," ",0," ",0," ","362,217","367,305","729,522","258,024",
5712,63,"จังหวัดตาก ",0," ",0," ",0," ","272,263","267,290","539,553","199,332",
5712,64,"จังหวัดสุโขทัย ",0," ",0," ",0," ","293,786","308,674","602,460","205,789",
5712,65,"จังหวัดพิษณุโลก ",0," ",0," ",0," ","421,572","437,416","858,988","322,221",
5712,66,"จังหวัดพิจิตร ",0," ",0," ",0," ","268,100","279,443","547,543","184,895",
5712,67,"จังหวัดเพชรบูรณ์ ",0," ",0," ",0," ","494,251","501,556","995,807","332,641",
5712,70,"จังหวัดราชบุรี ",0," ",0," ",0," ","415,725","437,492","853,217","293,877",
5712,71,"จังหวัดกาญจนบุรี ",0," ",0," ",0," ","425,132","423,066","848,198","316,924",
5712,72,"จังหวัดสุพรรณบุรี ",0," ",0," ",0," ","411,089","437,964","849,053","283,486",
5712,73,"จังหวัดนครปฐม ",0," ",0," ",0," ","428,006","463,065","891,071","358,652",
5712,74,"จังหวัดสมุทรสาคร ",0," ",0," ",0," ","256,880","275,007","531,887","257,863",
5712,75,"จังหวัดสมุทรสงคราม ",0," ",0," ",0," ","93,316","100,873","194,189","65,497",
5712,76,"จังหวัดเพชรบุรี ",0," ",0," ",0," ","229,510","244,682","474,192","192,949",
5712,77,"จังหวัดประจวบคีรีขันธ์ ",0," ",0," ",0," ","260,580","264,527","525,107","235,180",
5712,80,"จังหวัดนครศรีธรรมราช ",0," ",0," ",0," ","766,756","781,272","1,548,028","532,393",
5712,81,"จังหวัดกระบี่ ",0," ",0," ",0," ","227,411","229,400","456,811","167,678",
5712,82,"จังหวัดพังงา ",0," ",0," ",0," ","130,577","130,793","261,370","106,096",
5712,83,"จังหวัดภูเก็ต ",0," ",0," ",0," ","179,221","199,143","378,364","225,520",
5712,84,"จังหวัดสุราษฎร์ธานี ",0," ",0," ",0," ","514,167","526,063","1,040,230","454,197",
5712,85,"จังหวัดระนอง ",0," ",0," ",0," ","89,653","87,436","177,089","83,620",
5712,86,"จังหวัดชุมพร ",0," ",0," ",0," ","248,367","252,208","500,575","216,600",
5712,90,"จังหวัดสงขลา ",0," ",0," ",0," ","684,223","717,080","1,401,303","497,127",
5712,91,"จังหวัดสตูล ",0," ",0," ",0," ","155,575","157,098","312,673","96,668",
5712,92,"จังหวัดตรัง ",0," ",0," ",0," ","312,812","325,934","638,746","216,333",
5712,93,"จังหวัดพัทลุง ",0," ",0," ",0," ","254,372","266,047","520,419","181,424",
5712,94,"จังหวัดปัตตานี ",0," ",0," ",0," ","339,872","346,314","686,186","174,480",
5712,95,"จังหวัดยะลา ",0," ",0," ",0," ","254,056","257,855","511,911","152,322",
5712,96,"จังหวัดนราธิวาส ",0," ",0," ",0," ","383,850","390,949","774,799","197,269",
