6312,65,"จังหวัดพิษณุโลก ",0," ",0," ",0," ","416,234","433,247","849,481","352,300",
6312,66,"จังหวัดพิจิตร ",0," ",0," ",0," ","259,651","272,659","532,310","198,230",
6312,67,"จังหวัดเพชรบูรณ์ ",0," ",0," ",0," ","484,886","497,054","981,940","364,119",
6312,70,"จังหวัดราชบุรี ",0," ",0," ",0," ","422,831","446,482","869,313","325,837",
6312,71,"จังหวัดกาญจนบุรี ",0," ",0," ",0," ","447,983","443,993","891,976","348,371",
6312,72,"จังหวัดสุพรรณบุรี ",0," ",0," ",0," ","404,658","433,970","838,628","306,999",
6312,73,"จังหวัดนครปฐม ",0," ",0," ",0," ","441,884","478,845","920,729","411,586",
6312,74,"จังหวัดสมุทรสาคร ",0," ",0," ",0," ","282,723","303,476","586,199","296,825",
6312,75,"จังหวัดสมุทรสงคราม ",0," ",0," ",0," ","91,825","100,227","192,052","72,732",
6312,76,"จังหวัดเพชรบุรี ",0," ",0," ",0," ","232,915","249,278","482,193","220,362",
6312,77,"จังหวัดประจวบคีรีขันธ์ ",0," ",0," ",0," ","272,849","277,829","550,678","271,890",
6312,80,"จังหวัดนครศรีธรรมราช ",0," ",0," ",0," ","765,370","785,351","1,550,721","581,948",
6312,81,"จังหวัดกระบี่ ",0," ",0," ",0," ","237,242","240,528","477,770","193,701",
6312,82,"จังหวัดพังงา ",0," ",0," ",0," ","133,743","134,486","268,229","118,609",
6312,83,"จังหวัดภูเก็ต ",0," ",0," ",0," ","195,795","218,676","414,471","272,917",
6312,84,"จังหวัดสุราษฎร์ธานี ",0," ",0," ",0," ","525,716","542,010","1,067,726","512,366",
6312,85,"จังหวัดระนอง ",0," ",0," ",0," ","98,154","96,218","194,372","92,739",
6312,86,"จังหวัดชุมพร ",0," ",0," ",0," ","251,370","257,838","509,208","240,248",
6312,90,"จังหวัดสงขลา ",0," ",0," ",0," ","696,349","732,260","1,428,609","553,597",
6312,91,"จังหวัดสตูล ",0," ",0," ",0," ","161,303","162,795","324,098","105,903",
6312,92,"จังหวัดตรัง ",0," ",0," ",0," ","313,368","327,206","640,574","234,863",
6312,93,"จังหวัดพัทลุง ",0," ",0," ",0," ","254,908","268,169","523,077","197,086",
6312,94,"จังหวัดปัตตานี ",0," ",0," ",0," ","358,611","367,404","726,015","195,224",
6312,95,"จังหวัดยะลา ",0," ",0," ",0," ","267,919","270,683","538,602","170,091",
6312,96,"จังหวัดนราธิวาส ",0," ",0," ",0," ","397,700","406,729","804,429","219,403",
