5612,44,"จังหวัดมหาสารคาม ",0," ",0," ",0," ","470,808","484,836","955,644","271,033",
5612,45,"จังหวัดร้อยเอ็ด ",0," ",0," ",0," ","653,049","655,909","1,308,958","356,357",
5612,46,"จังหวัดกาฬสินธุ์ ",0," ",0," ",0," ","490,074","493,956","984,030","276,497",
5612,47,"จังหวัดสกลนคร ",0," ",0," ",0," ","566,875","567,447","1,134,322","337,411",
5612,48,"จังหวัดนครพนม ",0," ",0," ",0," ","354,947","355,913","710,860","206,362",
5612,49,"จังหวัดมุกดาหาร ",0," ",0," ",0," ","172,744","171,558","344,302","102,409",
5612,50,"จังหวัดเชียงใหม่ ",0," ",0," ",0," ","811,759","855,129","1,666,888","713,053",
5612,51,"จังหวัดลำพูน ",0," ",0," ",0," ","196,747","208,521","405,268","166,969",
5612,52,"จังหวัดลำปาง ",0," ",0," ",0," ","371,269","383,593","754,862","275,994",
5612,53,"จังหวัดอุตรดิตถ์ ",0," ",0," ",0," ","226,897","234,098","460,995","160,077",
5612,54,"จังหวัดแพร่ ",0," ",0," ",0," ","221,660","234,414","456,074","167,368",
5612,55,"จังหวัดน่าน ",0," ",0," ",0," ","240,652","237,260","477,912","155,803",
5612,56,"จังหวัดพะเยา ",0," ",0," ",0," ","237,991","248,753","486,744","179,004",
5612,57,"จังหวัดเชียงราย ",0," ",0," ",0," ","592,033","612,627","1,204,660","495,337",
5612,58,"จังหวัดแม่ฮ่องสอน ",0," ",0," ",0," ","126,189","120,360","246,549","98,757",
5612,60,"จังหวัดนครสวรรค์ ",0," ",0," ",0," ","525,351","547,791","1,073,142","383,867",
5612,61,"จังหวัดอุทัยธานี ",0," ",0," ",0," ","162,018","167,518","329,536","113,246",
5612,62,"จังหวัดกำแพงเพชร ",0," ",0," ",0," ","361,867","366,764","728,631","253,170",
5612,63,"จังหวัดตาก ",0," ",0," ",0," ","268,742","263,611","532,353","194,173",
5612,64,"จังหวัดสุโขทัย ",0," ",0," ",0," ","293,934","308,779","602,713","202,791",
5612,65,"จังหวัดพิษณุโลก ",0," ",0," ",0," ","420,718","435,658","856,376","316,448",
5612,66,"จังหวัดพิจิตร ",0," ",0," ",0," ","268,787","280,068","548,855","181,980",
5612,67,"จังหวัดเพชรบูรณ์ ",0," ",0," ",0," ","493,852","500,545","994,397","328,410",
5612,70,"จังหวัดราชบุรี ",0," ",0," ",0," ","414,568","435,594","850,162","287,882",
5612,71,"จังหวัดกาญจนบุรี ",0," ",0," ",0," ","422,441","420,441","842,882","310,254",
5612,72,"จังหวัดสุพรรณบุรี ",0," ",0," ",0," ","410,724","437,342","848,066","278,254",
5612,73,"จังหวัดนครปฐม ",0," ",0," ",0," ","423,695","458,489","882,184","347,411",
5612,74,"จังหวัดสมุทรสาคร ",0," ",0," ",0," ","251,059","268,398","519,457","252,038",
5612,75,"จังหวัดสมุทรสงคราม ",0," ",0," ",0," ","93,295","100,821","194,116","63,916",
5612,76,"จังหวัดเพชรบุรี ",0," ",0," ",0," ","228,054","243,033","471,087","180,149",
5612,77,"จังหวัดประจวบคีรีขันธ์ ",0," ",0," ",0," ","258,690","261,581","520,271","225,070",
5612,80,"จังหวัดนครศรีธรรมราช ",0," ",0," ",0," ","763,810","778,033","1,541,843","521,594",
5612,81,"จังหวัดกระบี่ ",0," ",0," ",0," ","224,619","226,271","450,890","163,076",
5612,82,"จังหวัดพังงา ",0," ",0," ",0," ","129,799","129,621","259,420","103,681",
5612,83,"จังหวัดภูเก็ต ",0," ",0," ",0," ","174,827","194,695","369,522","214,084",
5612,84,"จังหวัดสุราษฎร์ธานี ",0," ",0," ",0," ","509,947","521,865","1,031,812","439,456",
5612,85,"จังหวัดระนอง ",0," ",0," ",0," ","88,592","86,184","174,776","81,698",
5612,86,"จังหวัดชุมพร ",0," ",0," ",0," ","247,419","250,875","498,294","211,095",
5612,90,"จังหวัดสงขลา ",0," ",0," ",0," ","678,456","711,434","1,389,890","480,215",
5612,91,"จังหวัดสตูล ",0," ",0," ",0," ","154,184","155,609","309,793","94,126",
5612,92,"จังหวัดตรัง ",0," ",0," ",0," ","311,695","324,348","636,043","211,453",
5612,93,"จังหวัดพัทลุง ",0," ",0," ",0," ","253,264","264,757","518,021","177,357",
5612,94,"จังหวัดปัตตานี ",0," ",0," ",0," ","335,698","343,140","678,838","171,020",
5612,95,"จังหวัดยะลา ",0," ",0," ",0," ","251,023","255,115","506,138","148,696",
5612,96,"จังหวัดนราธิวาส ",0," ",0," ",0," ","379,462","386,683","766,145","192,577",
